order-id,customer-name,customer-email,order-date,product-category,price,quantity,total-value,status,city
f13f0888-ec38-445a-b3cd-403cad14d8bc,Megan Pineda,muellerbrandy@example.org,2025-06-02,Grocery,68.1,4,272.4,On-way,Grayburgh
1584528c-0e71-4959-8dab-045c06f5b035,Brian Rodriguez,qthompson@example.net,2025-07-07,Grocery,36.71,4,146.84,On-way,Charlesside
52c774b9-f505-466b-9d05-fddfe116f047,Cassandra Le,thomasgreen@example.org,2025-11-28,Clothing,45.1,4,180.4,Returned,Jerryburgh
a207c7b0-e907-4416-8bbd-f1f7960cc46e,Randy Ray,jordan69@example.net,2025-10-11,Decorative,539.97,1,539.97,Returned,East Frankstad
fff94165-06d3-4151-8f54-3791380ec91f,Kim Vasquez,jessica84@example.com,2025-12-07,Electronics,921.68,5,4608.4,Delivered,East Michael
d1cf2228-166a-4c21-acc0-04454c4584fe,Sean Ramos,herreraashley@example.com,2025-05-03,Grocery,29.87,4,119.48,On-way,East William
5d4d0d7d-809f-4ba2-bd24-86f2cded93e6,Carol Jordan,athomas@example.com,2025-11-26,Decorative,298.12,3,894.36,Delivered,West Jonathan
fc2d4cd6-a291-4f24-8abf-967102abc6f6,Mary Marks,pstrickland@example.com,2025-06-15,Grocery,45.78,3,137.34,Delivered,Smithville
f9650c3c-e3ec-473b-afea-56f78b59ce47,Tracy Ramsey,ufrey@example.com,2025-05-13,Grocery,58.07,4,232.28,On-way,Cheyenneton
5f26d29d-a425-41d5-a808-cbe7d6a59871,Michelle Porter,lynnchristina@example.com,2025-04-27,Decorative,115.27,1,115.27,On-way,Wrightfort
9d5c1ada-e091-4855-b1ef-4babdcd9b35b,Barbara Ryan,whitemiguel@example.net,2025-10-10,Decorative,698.49,1,698.49,Delivered,Maryborough
cc85ab9a-8e67-4efe-90ed-6f5867d625a8,Alexander Christian,usantos@example.com,2025-09-19,Grocery,31.96,3,95.88,On-way,Jacquelineview
225bdca4-5880-4ce7-bbd1-d166aa239eb0,Danny Wallace DVM,troyknapp@example.net,2025-08-23,Grocery,73.4,5,367.0,Delivered,Heatherside
c14c55ce-6bab-4cce-8e22-5cf1b63ad8ad,Destiny Morales,timothynelson@example.com,2025-06-29,Clothing,91.19,4,364.76,On-way,Griffithtown
faece317-d7b7-4bbf-a96a-2ce6c7bd631f,Samuel Ellison,krista73@example.net,2025-10-31,Clothing,220.27,5,1101.3500000000001,Delivered,Guerrerohaven
f766a9e9-f027-4938-803b-31d9fa4b54d0,Michael Williams,jason84@example.net,2026-01-27,Decorative,954.94,5,4774.700000000001,Delivered,Coreyville
105933b5-1348-4d81-895c-e4d00e4c0382,Andrew Hogan,joneschristopher@example.com,2025-03-15,Clothing,91.82,4,367.28,On-way,Dianamouth
67846fd0-c05e-4c89-b97d-9a9624cad81f,Rebecca Ward,mcgrathrebecca@example.org,2025-07-14,Grocery,51.13,5,255.65,Cancelled,North Michael
2d92916a-ded7-44cf-8e5f-87964e3bdb4f,Angela Stephenson,cortezanthony@example.com,2025-05-18,Clothing,152.35,2,304.7,Delivered,Port Lisashire
54d9e3e3-a9b1-4c8c-a430-a3ecfa9975d6,Louis Carpenter,mercersharon@example.com,2026-02-02,Clothing,124.81,4,499.24,Returned,Gallowaystad
5f1cb681-5219-42a3-a466-135d1c334e7b,Matthew Graham,bsandoval@example.com,2026-01-27,Grocery,10.84,1,10.84,On-way,Ericmouth
674d64fb-50d0-423d-8609-0bb862ef8eba,Jennifer Price,wardkelsey@example.org,2025-11-30,Clothing,144.79,5,723.9499999999999,Cancelled,Paulview
073ba97a-e25b-4d98-aec9-0024453b959e,Laura Williams,john22@example.org,2025-02-06,Grocery,66.62,3,199.86,Delivered,Sarahberg
8e2d4971-31db-4e07-9ebe-c78ecde55694,James Morton,gilbertann@example.org,2025-11-04,Electronics,1710.41,1,1710.41,Returned,Port Jacqueline
47567771-fb49-4671-beba-0a21083cc6ab,Chase Snow,alice79@example.org,2025-04-11,Decorative,539.98,2,1079.96,Cancelled,Hansenberg
b694579a-29c1-4cb4-8ad6-6c668bedf397,Cheryl Hale,hluna@example.org,2025-09-16,Decorative,389.74,1,389.74,Returned,Mirandaville
ad757961-4e25-45c9-828e-454c3e6f99fe,Stephanie Gill,rogershelen@example.org,2025-03-23,Clothing,256.25,2,512.5,Cancelled,Moorechester
fd6707d5-b3aa-4175-8c0f-f9b8066f0719,Sonya Allison,michele48@example.net,2026-01-04,Grocery,21.38,1,21.38,Cancelled,Lake Heatherchester
fdf57cf8-9a93-410e-b96a-1858ff5e8c06,Melanie Williams,ortizmathew@example.org,2025-02-11,Electronics,1771.8,1,1771.8,Delivered,Reynoldschester
42b09fa5-1b99-472d-8e25-bea692407abb,Dr. Richard Fox Jr.,robertmills@example.com,2025-06-23,Decorative,941.25,2,1882.5,Returned,Murphymouth
d9258fad-981a-432b-9a8a-f75cdd5bfbe7,Sara Schmidt,emilyschultz@example.net,2025-10-06,Clothing,289.08,3,867.24,Cancelled,Amberfort
b13275ad-5f33-41a8-a65d-0024fba821a8,Alison Frederick,owalker@example.org,2025-02-09,Decorative,914.25,2,1828.5,Cancelled,West Timothyview
17f37db0-30f2-4260-9c56-240138fe5d40,Glenn Davenport,kingtammy@example.com,2025-03-04,Electronics,603.49,5,3017.45,Cancelled,Timothyville
fab7f29b-f966-4572-9ff6-5f1a554952d4,Danielle Patterson,pphillips@example.org,2025-02-26,Grocery,68.72,2,137.44,Cancelled,Lake Deannafurt
12214ff1-b152-401f-8825-67b489cb88d8,Heather Brown,jamesrivera@example.org,2025-04-03,Clothing,157.48,3,472.43999999999994,On-way,South Shawn
74c65963-d23e-4100-9ae2-d7c83e5be406,Joel Dyer II,dunnbrian@example.net,2025-07-27,Electronics,1479.11,4,5916.44,Returned,Adambury
e373f3c2-598f-448e-ba02-350b7676db93,David Davis,moorerobert@example.com,2025-08-07,Decorative,750.73,2,1501.46,On-way,Jefferychester
5c7fa157-7394-4244-ba96-8107c3d11c53,Brittany Adams,foxmelinda@example.com,2025-05-18,Decorative,514.76,1,514.76,Delivered,Lake Teresafort
aefd8fc2-8240-452a-b7ee-487956ddb6e9,Latoya Lopez,bennettnicholas@example.net,2025-11-27,Clothing,89.97,3,269.90999999999997,Cancelled,Yvonnetown
70fbecbe-3814-475b-b565-4d015f61f6f8,Michael Myers,matthewkelly@example.com,2025-04-11,Clothing,289.83,3,869.49,Cancelled,North Sara
677ad499-f98a-46b3-ab5d-8754e35c18f4,Amber Johnson,whall@example.net,2025-06-08,Decorative,194.91,2,389.82,On-way,Youngstad
12372143-f7fa-4b3b-801f-b09d92e3093a,Joanna Barton,brandon51@example.net,2025-05-27,Grocery,37.46,2,74.92,Cancelled,Sherryshire
6e5b24c4-1e3e-4089-a40a-fe390801e11d,Andrew Ellis,sdillon@example.com,2025-04-04,Clothing,154.67,4,618.68,Returned,West Courtney
f5151028-e473-4931-ba43-e89fbbac5eb8,Nicholas Mendoza,vlozano@example.com,2025-05-27,Grocery,62.7,1,62.7,Cancelled,South Max
f171a1e4-a544-4f67-ba43-f28e1d7ff0c3,Nicole Sanford,matthew54@example.com,2025-08-21,Decorative,54.92,3,164.76,On-way,Lake Shellyburgh
c6283fa1-d7a8-48c6-8405-7e12c84152f6,Robert Barnes,smithjoseph@example.com,2026-01-24,Grocery,56.51,4,226.04,Returned,Lake Amandatown
c0ccb0c7-98c6-4a26-9153-5bd288d9c74a,John Lee,mjuarez@example.net,2026-01-04,Decorative,652.58,2,1305.16,Cancelled,Houseland
428b941b-97c5-4c02-97d3-66a15152f67c,Martin Jackson,florescarl@example.net,2025-03-25,Electronics,335.41,4,1341.64,Delivered,West Matthew
389b11ba-a07d-4079-809e-43d47ba47997,Paula Jacobs,johnjohnson@example.org,2025-12-19,Clothing,130.61,5,653.0500000000001,Cancelled,Port Thomasshire
bf0a2296-c343-4aa7-bba8-805a4bc03b2c,Abigail Mcmahon,bdavis@example.org,2025-08-25,Electronics,1119.74,2,2239.48,Returned,New Royhaven
cf331491-adbf-4946-8248-d595a40faa20,David Larson,whiterandall@example.net,2025-09-22,Grocery,43.54,5,217.7,On-way,Elizabethton
1e1646b6-ef11-4fe9-ba3d-e1e58165134f,Lorraine Gibbs,fstewart@example.com,2025-06-08,Electronics,1748.53,5,8742.65,Returned,Mitchellstad
5b1cb1f7-7475-45be-89ee-c78665ea3510,David Hines,james80@example.org,2025-10-26,Clothing,210.72,5,1053.6,Returned,Rebeccaport
43c64da8-6eac-4b5d-a3d2-daa3b8a41f01,Jill Brown,brandonwhitaker@example.org,2025-12-18,Electronics,1703.58,4,6814.32,Returned,North Sarah
425dceb4-2f31-4ee0-a104-c5a30e0b883c,Nathan Clements,zramirez@example.com,2025-09-21,Clothing,211.47,3,634.41,Delivered,Wardborough
a24c5a32-494f-4766-9bd0-bf88df7bbce3,David Chapman,riveralynn@example.com,2025-06-17,Electronics,1376.71,3,4130.13,On-way,Lake Troymouth
9861b78e-6094-4c8a-af1f-3786579036f1,Lindsay Lloyd,thomasevans@example.com,2025-12-22,Clothing,96.3,3,288.9,Delivered,South Renee
faaf95a6-59bd-43d5-b640-f43a5d1eea80,Megan Vega,aarontyler@example.net,2025-05-24,Decorative,318.93,1,318.93,On-way,Lake Jeromeview
d297a1bf-e78a-4762-bb69-3593773b202e,Michael Green,sbautista@example.com,2025-08-03,Grocery,68.91,3,206.73,Delivered,Howellport
d52f56ff-345c-4b0a-b6f4-db209688dd74,Michael Sharp,uhicks@example.com,2025-02-21,Clothing,125.03,1,125.03,On-way,Wattsland
637887c6-2137-4659-a72a-f87a9eddc8a2,Natasha Johnson,lwilliams@example.com,2025-12-16,Electronics,367.47,5,1837.3500000000001,On-way,South Matthewshire
631b20b2-640f-41d6-9650-566bace3ec01,Christine Hampton,robertmorris@example.com,2025-03-20,Electronics,1328.79,1,1328.79,Delivered,Castroshire
717af868-4577-4b47-b91e-d7ff5a30a462,Matthew Chambers,stevekeller@example.org,2025-10-24,Electronics,1482.22,3,4446.66,Cancelled,Tracyfurt
9a7a7edb-4453-41aa-975a-34173bb2893a,Dr. John Barnes,mooreebony@example.com,2026-01-05,Clothing,93.16,2,186.32,Cancelled,Lukemouth
dcbedc5e-4670-4192-9cff-d83a7d2dde61,Nicole Farrell,morganmicheal@example.com,2025-03-01,Grocery,18.71,4,74.84,Cancelled,Port Michaelstad
d743c589-c649-4295-9aba-bcd7b69659ca,Melinda Brown,lori47@example.com,2025-02-07,Clothing,293.94,2,587.88,On-way,South Stevenberg
3ee62b3d-b73e-42bf-979b-362d5655674c,Angela Moore,murrayrachel@example.com,2025-07-13,Grocery,16.74,1,16.74,Cancelled,Brooksmouth
8d8bb7a2-56e4-4285-b2be-e4bf520bc683,Elizabeth Pennington,linda67@example.com,2026-01-07,Clothing,227.78,5,1138.9,Returned,Lewisshire
347be027-26cd-49c3-a501-b3944d8611ea,Lindsey Vargas,shawn13@example.org,2025-12-17,Decorative,909.75,4,3639.0,On-way,New Andrea
407846ac-8cbd-4797-bd65-fa818a602e4a,Stephanie Kelley,michaeljensen@example.net,2025-05-11,Grocery,44.82,3,134.46,Returned,New Thomasshire
33e9af89-6c0b-4b6b-9226-bc5dad4ac349,Tammy Martinez,newmannathan@example.net,2025-09-12,Electronics,1884.93,1,1884.93,On-way,West Deborahborough
4c9b9a0e-2876-4c18-a128-c4a3a2600701,Dustin Clarke,mary42@example.net,2026-01-31,Grocery,33.45,1,33.45,Cancelled,Stephenberg
238eab57-4a9c-4991-8ae5-1f7e1cc3c73e,Patricia Cruz,montgomerytroy@example.net,2025-03-04,Electronics,1534.62,2,3069.24,Cancelled,Lake Natashaton
d7af6a43-11e3-4c08-a0b4-e36981438dcf,Jordan Christian,sarahbrown@example.com,2025-08-22,Clothing,59.57,2,119.14,On-way,Webbview
d112244d-4342-459b-b52c-c19e9de47646,Destiny Sanchez,rodriguezdeanna@example.com,2025-03-29,Decorative,244.5,3,733.5,On-way,South Crystal
e8f6bc5a-e5a1-4655-8879-3f470a3c5659,Jeremy Hubbard,derekwilkinson@example.com,2025-08-18,Electronics,903.97,3,2711.91,Returned,Lake Katherinemouth
241b8bd6-1ab1-4774-b650-d612cf5e5cf6,Judy Delgado,hernandezjennifer@example.net,2025-05-06,Clothing,272.81,1,272.81,On-way,North Matthewland
f432a82d-32e7-41e7-a543-c48fa5906714,Ariel Cooke,qthomas@example.org,2025-07-14,Clothing,149.81,3,449.43,Delivered,Phyllisbury
207ff089-3002-4d95-a375-e44d22cdbc67,Chase Herman,careykaren@example.com,2025-03-30,Clothing,277.78,2,555.56,Returned,New Rubenshire
d982edfa-cc9d-4823-8752-67b06f1c3d12,Emily Horn,grodriguez@example.org,2025-04-20,Clothing,259.45,5,1297.25,On-way,Woodsshire
67009652-25a5-41f2-af3c-4d8fb0e35a9e,Edwin Taylor,richard59@example.org,2025-05-31,Electronics,532.03,4,2128.12,Returned,Larsonburgh
685449bb-9ff0-4d9b-bf45-cf476f9ae419,Shannon Jackson,tamimccoy@example.org,2025-12-19,Grocery,59.37,5,296.84999999999997,Cancelled,Kristinport
c541b00c-791c-4be1-b6a3-8079da4a6c0b,Kimberly Gonzalez,ewilliams@example.com,2026-02-02,Electronics,376.65,5,1883.25,Cancelled,East Melaniemouth
b2618252-cfd9-44ef-b663-2da9c790fcb2,Christine Bowers,ggonzalez@example.com,2025-09-20,Electronics,1584.71,3,4754.13,Delivered,New William
8e1e64ba-99ab-4e50-af18-aa3d2c587671,Frank Padilla,carlamayo@example.net,2025-08-10,Decorative,610.88,4,2443.52,Delivered,Elliottstad
44c23c7f-aecc-4ac4-8684-ec582c7a0b04,Jane Perez,mirandajason@example.net,2026-01-22,Decorative,833.48,3,2500.44,Delivered,Nielsenshire
c092dac4-6511-4ac9-ab9c-14d6a4f89890,Linda Carr,allencraig@example.org,2025-07-21,Clothing,136.18,2,272.36,Cancelled,Stevensborough
188942b3-568c-400f-a852-12167e81e3d3,John Wright,jonesamanda@example.com,2025-09-07,Grocery,27.1,1,27.1,Delivered,West Judy
06bc86ca-4766-4c64-979d-efd52565e023,Jason Ingram,amymueller@example.org,2026-01-17,Grocery,56.17,5,280.85,Returned,Blackwellville
d0d950b9-4b50-47ba-8517-3f4cfb8acba5,Amanda Smith,taylorwendy@example.net,2026-01-12,Electronics,1502.41,3,4507.2300000000005,Delivered,North Stephaniechester
2ad82dcb-16d1-4c4d-be13-c79a11478233,Daniel Morales,mark88@example.com,2025-11-09,Clothing,50.3,2,100.6,Cancelled,Baldwintown
c3a2ffce-60bf-4341-9076-298966b5ae82,Suzanne Williams MD,christinasimmons@example.org,2025-11-05,Electronics,1808.48,5,9042.4,Returned,West Davidburgh
148df306-147c-4664-bf21-8e584f9a010f,Joyce Lopez,sarachapman@example.com,2026-01-28,Grocery,38.75,2,77.5,Delivered,Port Matthewview
4fa59a24-3600-4aed-85bd-f663126cacc3,Vickie Ellis,nthomas@example.net,2026-01-12,Grocery,36.62,4,146.48,Cancelled,South Amy
fc057960-d055-4bfd-b853-c089386a89cc,Angelica Brown,pwong@example.net,2025-02-06,Clothing,239.96,4,959.84,Cancelled,Jarvisport
75fbd7fa-1535-49d2-bc8d-789120d09125,Patricia Jones,paigemiller@example.com,2025-03-24,Clothing,289.98,5,1449.9,On-way,Fullerfort
a993520b-f625-4e30-80b0-9c76ea6c5aad,Todd Hanna,patriciawarner@example.org,2026-01-21,Decorative,713.16,5,3565.7999999999997,Delivered,Port Oliviamouth
626ead2d-616b-4b56-bd0c-a5baf7ea89ba,Brooke Ortiz,martinjoe@example.net,2025-04-30,Electronics,739.15,5,3695.75,Delivered,Carrillochester
3edecaa0-2b8f-4bb9-88d1-d136b91ce3e2,Brian Henson,medinajoseph@example.net,2025-02-10,Electronics,605.14,5,3025.7,Cancelled,South Johnville
980f315f-aaf2-4571-8881-aef667543513,Catherine Larson,jonathandowns@example.net,2025-09-01,Clothing,52.71,1,52.71,Cancelled,Brianville
fa9f6e03-7a16-446e-bbf2-7f7f45f4812c,Samuel Cruz,williamsgregory@example.net,2025-05-08,Clothing,70.86,4,283.44,Delivered,Ebonyville
c3c73dda-aa2e-42fa-a5cb-3f9a9d87af0c,Ashley Rodriguez,christopher34@example.com,2026-01-22,Clothing,244.22,2,488.44,On-way,Sarahside
a750bda6-ed75-4c72-80bc-453c0c78d31f,Suzanne Ho,fostercameron@example.org,2025-04-27,Grocery,28.95,5,144.75,Returned,South Philiphaven
2f632fa6-eaab-4bc5-b6aa-3397bf4fa270,Amanda Malone,bobby87@example.com,2025-08-08,Grocery,23.09,5,115.45,On-way,Port Michael
db1a7f53-3eda-42ae-be2d-29170e85de1f,Calvin Harrison,ortizcynthia@example.org,2025-08-20,Decorative,483.1,3,1449.3000000000002,On-way,Shannonside
3ea75165-e980-4a0d-9de8-a9e691b53863,Jeffery Stout,raymond82@example.com,2025-05-01,Grocery,67.64,1,67.64,On-way,Garciaton
a0003df9-7996-4e28-bc8f-c24f0a4fa023,Melissa Holder,ulynch@example.net,2025-07-02,Decorative,111.63,3,334.89,Delivered,South Annafurt
db44dbad-6774-4dba-84d4-f47311ca41df,Jose Keller,andreaallen@example.com,2025-10-23,Clothing,40.15,3,120.44999999999999,Cancelled,Lake Stephenton
5a632f93-e5bf-4a84-beff-cfa8e243b5aa,Tiffany Lee,ojones@example.com,2025-06-12,Decorative,713.73,2,1427.46,Cancelled,Anaton
298f9a39-73a6-43ba-b736-b55d885c5344,Robert Young,greennathan@example.org,2025-02-16,Grocery,27.25,1,27.25,On-way,South Matthewmouth
a0dcd7fe-b233-46eb-997a-3d8a8ba09c34,Mercedes Gomez,ashleydavis@example.org,2025-08-13,Grocery,32.61,3,97.83,Delivered,Lake Gregoryview
0e80ee73-74da-48a0-bbdc-03286ad8aea5,Amanda Kramer,russellnguyen@example.org,2025-02-14,Decorative,801.03,4,3204.12,Cancelled,South Brenda
f4ebc246-2940-4dc0-9344-ae686f077254,Michael Hill,englishcarol@example.org,2025-04-11,Decorative,207.11,1,207.11,On-way,West Soniaborough
47114dbe-b559-445b-a3cd-f17bbfad0843,Alison Wright,brenthaas@example.com,2025-09-02,Decorative,101.09,1,101.09,Returned,Lake Deannaport
5b6d1e42-1a96-4c6f-bdfa-1c56c63c1bb3,Connie Torres,pgamble@example.net,2025-08-03,Electronics,708.66,3,2125.98,Cancelled,Martinborough
2cfecab0-ec93-46ac-8248-466c2db8034e,Traci Montoya,randall56@example.org,2026-01-06,Electronics,726.79,2,1453.58,Returned,Lake Daniel
c8ee4534-1798-46a2-96d6-03f8fb6d581b,Rachel Perry,christina54@example.com,2025-08-03,Decorative,695.44,3,2086.32,Delivered,Lake Coryfort
1941cf91-1a8e-4a7d-b316-1811a22f76c8,Jeffrey Wilson,moorevanessa@example.net,2025-03-15,Decorative,495.39,5,2476.95,Cancelled,Holderport
c1a74816-693c-4102-92f5-a9c516ed2b88,Todd Brown,suttonsally@example.net,2025-08-31,Decorative,545.63,4,2182.52,On-way,West Timothyville
4e8e316f-8013-4ce8-af09-07fb9ca5e2a3,Rachel Taylor,csalazar@example.org,2025-08-13,Electronics,1851.43,5,9257.15,On-way,Lake Johnathan
53b35e68-01fd-4d94-8905-552744fd9626,Nicole Shepherd,iwilliams@example.net,2025-07-19,Clothing,243.05,4,972.2,Delivered,Mitchellstad
952a24f3-5166-4c3a-a866-5836491ec1cc,Donna Hampton,zfleming@example.org,2025-06-17,Electronics,1470.95,5,7354.75,On-way,East Brettstad
18947580-e2cd-44db-87ba-431d1fd22980,Ashley Taylor,alex81@example.org,2025-12-08,Electronics,64.02,2,128.04,On-way,Monicaborough
1cf216fc-f026-4657-bec9-3c1573095e35,Joseph Hoffman,pcarroll@example.com,2025-06-02,Decorative,897.55,5,4487.75,Cancelled,Lauratown
85a868cf-decf-4d05-abb2-d8179ba3951a,Benjamin Foster,davidjohnson@example.net,2025-03-10,Clothing,220.68,3,662.04,Delivered,West Jessica
6e87e30e-5b90-4203-8b6e-ea40c11fb6d8,Jill Huerta,mosleynathan@example.org,2025-04-13,Grocery,49.01,1,49.01,On-way,East Michaelmouth
dc6fd341-fc7f-4f94-8a9a-e0f39c742d2f,Brian Martinez,matthew14@example.org,2025-03-01,Decorative,74.44,3,223.32,Returned,East Erin
760e3698-5730-432d-9275-0747357266b8,Morgan Keller MD,jonford@example.com,2026-01-11,Grocery,42.44,1,42.44,Cancelled,New Charlesland
66a0847f-e37d-4cfa-b8c8-d40d634f11fa,Jeffrey Byrd,daniel15@example.com,2025-12-11,Electronics,1248.86,3,3746.58,Cancelled,Martinezland
15508be3-307a-49c3-943e-19c482fb2844,Gregory Wilcox,kelly47@example.org,2025-08-20,Electronics,1777.26,2,3554.52,Returned,Port Thomasbury
ed5441bb-8fbc-4d9b-bedd-07ed16ca8192,Joshua Rich,rossnicole@example.net,2025-12-06,Grocery,29.29,3,87.87,On-way,Williston
aecde558-1550-4a15-a4f7-b3258ac9be6e,Rose Dunn,lloydsarah@example.org,2025-07-26,Clothing,139.34,4,557.36,Cancelled,South Gregory
3c4cce41-6bc7-4601-805d-f5dee534c627,Erin Murphy,francisco33@example.com,2025-05-02,Grocery,16.75,1,16.75,Delivered,Port Amanda
b4a3dcb2-3767-4b5f-b0a6-c4cfa8a085e6,Lisa Fox,jpatterson@example.org,2025-08-29,Clothing,199.54,4,798.16,Returned,East Cynthia
f20b4447-30cc-42d6-aa6b-423838928705,Karen Roberts,benjamin50@example.org,2025-07-14,Decorative,240.74,1,240.74,On-way,Bartonland
36e2d5e1-557b-49ba-899c-a319f44f44ca,Shelly Kane,rowens@example.org,2025-07-23,Electronics,1323.17,1,1323.17,On-way,Port Mary
db2ff94e-92e8-49ca-b539-28a0d8e361e2,Christian Smith,johnstonallison@example.net,2025-10-30,Decorative,963.81,3,2891.43,Returned,Laurenburgh
d6c49cb9-ef25-4030-800c-fcc8c0d680d3,Shawn Morales,braungary@example.net,2025-10-31,Decorative,977.68,1,977.68,Returned,Port Pamela
2a0196d0-4d4f-4105-90f0-d13d4f39e0f2,Derrick Oconnell,burgessgeorge@example.com,2025-08-01,Grocery,79.22,1,79.22,Returned,West Christine
0c103262-6b59-472e-982c-51aa4a811446,Adam Kirby,vanessa80@example.net,2025-04-12,Clothing,200.65,2,401.3,On-way,Priceland
8db6502c-2138-4ea7-80b6-110f91fbe237,Belinda Fischer,zwilliams@example.org,2025-10-31,Electronics,925.84,1,925.84,On-way,Gravesstad
4c281e12-ebc1-40ad-bde4-a19c86914797,William Smith,fnewman@example.net,2025-09-26,Grocery,62.27,1,62.27,Cancelled,North Danielle
1287dec1-9f85-49ee-9ca9-ce889143eab9,Mark Scott,dknapp@example.org,2025-09-04,Decorative,16.54,2,33.08,Returned,Port Savannah
b2fb589a-415b-4179-9eba-241b138a2f08,Jennifer Ellis,cartermichael@example.com,2026-01-13,Clothing,124.35,1,124.35,Returned,South Madisonburgh
666baa0d-04b2-4b80-aeba-4dc92133afac,Brandon Roberts,amy43@example.org,2025-12-29,Grocery,75.51,3,226.53000000000003,On-way,New Felicialand
4a803fe9-b859-4297-a88b-ad2e738f9e10,Lee Cantrell,rachelprice@example.com,2026-01-19,Electronics,1211.87,3,3635.6099999999997,Delivered,Lake Tylerhaven
df5a13ed-74b1-41da-b35f-4c78fa40daf7,Douglas Lopez,torrestyler@example.org,2025-10-24,Decorative,123.48,5,617.4,Returned,Monroeburgh
5be0ead9-622b-4131-b45b-3e5268be5eb0,Teresa Oconnor,robert39@example.net,2025-06-09,Decorative,914.31,4,3657.24,Returned,Gonzalezborough
f55359c5-1355-4e31-a8dc-e41532c4b2e9,Miranda Woods,oshort@example.net,2025-06-04,Grocery,73.91,5,369.54999999999995,On-way,East Brent
0c381d83-3a28-4843-a1fc-d76b92683cdc,Brian Beltran,jessicamaldonado@example.org,2025-03-31,Electronics,1056.38,1,1056.38,On-way,South William
dbabbf13-169d-441d-9d3a-3971c813c172,Russell Long,xbridges@example.org,2025-08-04,Clothing,299.92,4,1199.68,Delivered,Keithborough
9ad8a624-cb29-4022-9d95-78898a76be8e,Raymond Juarez,ann68@example.com,2025-07-03,Decorative,457.72,3,1373.16,On-way,Armstrongborough
1f110650-ae7d-43d4-8452-6320fd07b185,Candice Wilkins,benjamin86@example.com,2025-11-05,Electronics,1080.22,2,2160.44,Cancelled,Ericksonview
994271b9-bf36-432d-b53b-20e531ce611f,Kelly Ramos,skramer@example.com,2025-11-29,Clothing,45.79,5,228.95,Returned,Josephburgh
9d45da2a-088f-48c1-a5e4-05fac3a5142e,Chad Gutierrez,nbell@example.net,2025-12-09,Clothing,87.89,3,263.67,Cancelled,East Dakota
9b5b98f5-b7ca-4a1d-9c37-686d3fe1b2b5,Natasha Martin MD,allison37@example.org,2025-11-03,Grocery,47.26,5,236.29999999999998,Cancelled,South Alyssachester
bdd27ad2-0a69-42a3-98f6-aefcd36a6216,Robert Rich,riveraallison@example.com,2025-11-14,Grocery,69.3,2,138.6,Cancelled,Waynehaven
d3f6bcf4-7e6c-4734-a139-c73e68390134,Derrick Carrillo,bobbyhatfield@example.com,2025-05-15,Clothing,84.88,5,424.4,Delivered,Garciaport
7ecff702-f235-4232-b0b3-a4dbc2cc906c,Lance Vega,trancheryl@example.org,2025-07-01,Decorative,241.45,4,965.8,Cancelled,Myersbury
